下降,-0.689271389438551
食品,-0.6885572519256742
跌幅,-0.6884479000140499
淨數,-0.6855042543331238
港匯,-0.6852632576099382
拆息,-0.6832845227557315
資訊,-0.6798263599217466
一間,-0.6761286812967257
操作,-0.6756850168238983
官林,-0.6749745764380177
略低,-0.6734120166431429
取消,-0.6702242253572233
集資淨額,-0.6691689568056897
一名,-0.6630783613811005
聯邦,-0.6608498277463103
大沽,-0.6572028311195999
因應,-0.6504801580625909
放緩,-0.6497168068888406
示威,-0.6454411682100812
虧蝕,-0.6418789316645953
不能,-0.639788373990552
收報,-0.6372164761253635
市升,-0.637138131825975
監管,-0.6306806413114844
新西蘭,-0.6300135856043648
暴力,-0.6276635598934129
純利遜,-0.6258454002443335
最差,-0.6253831773346216
意大利,-0.618277933186671
升統,-0.6138441458429793
林鄭,-0.6128139211911702
更改,-0.6105512070971331
年止,-0.6096544201640803
人次,-0.609581037813056
不大,-0.6044229229067577
航班,-0.6031812388973302
特朗普,-0.6023564135239521
中小型,-0.6012960331767141
幣匯率,-0.600235263485863
收縮,-0.597883427424751
因素,-0.5960813492950622
建議將,-0.5953572249580174
流入,-0.5949270089065873
企業,-0.593802861097982
信心,-0.5928355637770473
授出,-0.5910830445466185
引致,-0.5882354885440526
衰退,-0.5880828490760115
年度,-0.5873516179993641
暫停,-0.5872764890379003
異動,-0.5830077477154689
初值,-0.5828478553943016
總值,-0.5799535148536783
全數,-0.5791714473855891
偏軟,-0.5789070437913386
股票,-0.5767843658704833
股表現,-0.5715718217187227
同程,-0.5705732483520615
藝龍,-0.5705732483520615
各跌,-0.570177060207219
鐵路,-0.5688215071519075
公眾,-0.5669847710958716
反對,-0.5667069639373687
修訂,-0.565646662338954
點後,-0.563686109339798
向下,-0.562769751042847
瑞聲,-0.562624015382917
金額,-0.5607844472924793
私人,-0.5598089988961967
接受,-0.5594064821494101
上證,-0.5592140385589716
兌日,-0.5589017691421629
天期,-0.5578176208600311
警告,-0.5542121848253468
調查,-0.5531526779444674
防控,-0.551302897741193
穆迪,-0.5503481303374933
領導,-0.5469513645307492
緊張,-0.5459389678765977
中美,-0.545879439657769
內容國,-0.5448516240250212
局局,-0.5441473314637593
記者,-0.5425296024421213
比重,-0.5406417072068692
造好,-0.5398477257956394
不明朗,-0.5390275100871313
職位,-0.5385061609609301
全資,-0.5381286512932087
期油,-0.537624446265003
轉弱,-0.5373039055439012
乘客,-0.5342302520370936
有關,-0.5331941164651267
結果,-0.5294183086270668
藍籌及,-0.5292554642677794
確認,-0.5291713824235754
反覆,-0.5256698991112649
員工,-0.5237245649022054
布蘭特,-0.5232391934197705
月份,-0.5228565557091761
不過,-0.5218493755389393
無升,-0.5211179439445776
機構,-0.5176470179019718
開市,-0.5166606308021997
政局,-0.5164658796322995
擴大至,-0.5158018142011004
資產,-0.5156582320398252
新低,-0.5149183202407354
觀望,-0.5143494151593545
最低,-0.5134743691077921
賬款,-0.5124004284144111
證券,-0.5114507128943104
收升,-0.5107580507868932
整體,-0.5105221242264264
抵押,-0.5097555085789605
轉降,-0.5088474687933146
公司股票,-0.5084852717035112
耐世特,-0.5081523607710974
發行,-0.507451195274583
購倫敦,-0.5064748775786393
歐洲,-0.5064339001760134
五個,-0.5050267643353406
跨境,-0.5034746262125169
歐元區,-0.5025252482537426
會議,-0.5021340889145346
交易中心,-0.501595957570792
前值續,-0.5006015637615616
失效,-0.49973997892805655
回落,-0.49907543277530303
升近,-0.4988403066953642
名為,-0.4981602386524963
控制,-0.49514412243367173
迅銷,-0.49472792353426676
走高,-0.49457146607838864
英國富,-0.49423751829648555
銀行,-0.49196469740545995
創業,-0.4917643097371602
希望,-0.4916580790524552
出席,-0.4913168491998109
波音公司,-0.49068029028383864
扭虧,-0.4904449086744062
售價,-0.4903799785623539
降華潤,-0.4890678893390823
直至,-0.48872943987054934
其他,-0.4881873257295392
按揭,-0.4880676971184859
退休,-0.48725743638696606
央行,-0.48602810425805804
止首,-0.4845798625367269
放棄,-0.48425679271499794
網頁,-0.4821901969114448
預告,-0.4807085409711845
軟件,-0.48016539009517206
幣中間,-0.47825085156709424
局長,-0.477669908371001
弘陽,-0.47749707228610505
錄得,-0.4768775810296344
首財季,-0.47644495608766646
安全,-0.47519847507798413
打擊,-0.47431531983965036
上一年,-0.4740613236593991
通脹,-0.4736826397964116
金升,-0.4724097278669414
未能,-0.47171662904338274
倫交所,-0.47111942481705343
住宅,-0.471072358271453
停止,-0.4706185342925422
平安,-0.4698365478563513
轉升,-0.4691641200706633
因而,-0.46745477423144377
總額,-0.46731039089863075
內容傳,-0.4672451554897508
行政,-0.4655737078574888
統計局,-0.46508028401922885
達成,-0.464705813344452
股份,-0.46445498974579097
維修,-0.46323693535064064
調整,-0.4608863895432459
巨大,-0.4586129588329416
中國證,-0.45844272837304856
市場,-0.45653395121871637
比較,-0.45574926344646777
提前,-0.4556417033133471
第一季,-0.45543990629633474
減值,-0.45521298153414846
車站,-0.45433572136963596
東方,-0.45422214021977303
並非,-0.4540131435122548
漲幅,-0.45395760481292746
主任,-0.452927623800567
物價,-0.4527375563208428
擴至,-0.4525214640121164
削減,-0.4496389030949366
新冠,-0.4476039498781619
面積,-0.44604164728840784
小組,-0.44569091855690857
出現,-0.44553603478634807
成本增加,-0.4449793188276456
報告,-0.4449429027018763
司法部,-0.4434922821657937
發布業績,-0.4418708154976959
中間價,-0.4412500150848812
國資委,-0.44113633596466056
病毒,-0.43867213638324326
預備,-0.43830567541157917
降溫,-0.4350870513775417
尋求,-0.4343403627209415
紀錄,-0.433565799512722
成員,-0.4326985786497781
開幕,-0.43247081011930943
家商,-0.4324430319644115
周二,-0.432149392016908
生效,-0.43206913544480263
繼續,-0.4319298265410395
度純利,-0.4317621395968152
融資券,-0.43171295025701983
訪問,-0.43171285776806617
嚴重,-0.4307893904848997
百度,-0.43056301834464344
圓報,-0.43052711923193
集成,-0.43038297176921325
十年,-0.4296913661960565
升恆安,-0.42925841744903437
市民,-0.42887485169429956
配售,-0.4288124114139412
年利率,-0.42872923349222153
拖累,-0.42764282802244324
立即,-0.4276251068639009
清算,-0.42731616667446787
按季,-0.42543378809622395
東京,-0.4249469925365137
行及,-0.4249087705377166
疲弱,-0.424771587000492
高低,-0.4243394382595512
微彈,-0.4241194404273018
至負,-0.42166316048089886
擴大業務,-0.42153617474536337
站上,-0.42137303405780757
變動,-0.4209115486752263
股個,-0.41973687691582584
首九,-0.41874143166731664
跌至,-0.41764215067201294
成份股,-0.4164811267901396
構建,-0.4159102162774219
就業,-0.4158786182821203
政治,-0.4155412804572819
終止,-0.41477035488991176
沙特阿拉伯,-0.412056666967535
為期,-0.4118145644829796
列車,-0.41165112253565134
億歐元,-0.4102026348700902
裁員,-0.4097043794074977
英文,-0.4094325318648803
出發,-0.40880853355709995
以往,-0.40826706019759346
新秀,-0.40773754260984063
行動,-0.4073634213496168
日經,-0.40690839772324183
英國脫,-0.4068705420620111
實際,-0.4061997756006933
擬以,-0.40608731436670337
破壞,-0.4059468678121534
員會,-0.4051013859154801
億及,-0.4049927578304196
折合,-0.4034315006196921
連任,-0.40326571476865697
升目,-0.40310881898463824
構成,-0.40298579366759124
拒絕,-0.40290932057598633
萬份,-0.40267418321382664
領袖,-0.40051602480881127
億日圓,-0.4004176719189274
按年降,-0.40025868074466586
圓升報,-0.3999545040917835
依法,-0.39983478769225544
低見,-0.3991349823243034
網站,-0.39722599740230863
點見,-0.3951278229656158
升潤燃,-0.39497161236755307
該國,-0.3949236916314427
重新,-0.39490494698454376
預估,-0.3946152863495724
承認,-0.39446272243517955
將導致,-0.39393767782291705
下調,-0.3935258510656227
經驗,-0.3931970934994126
張至,-0.3929432393241192
已向,-0.3916891748706004
力度,-0.39145785474973754
通知,-0.3912667476067475
造淡,-0.3909900975332304
持續,-0.3903313332937789
下滑,-0.3900659122445393
修至,-0.3898005961934874
交易平台,-0.3894370791730724
賣合約,-0.38935860821195994
票據,-0.3877197246158602
蒙面,-0.38726549219270184
總數升,-0.3871364251419652
當局,-0.38643344795110596
南韓,-0.3862984557580803
得有,-0.3856706723645669
每磅,-0.38562830712055796
開發行,-0.3846927175785517
住房,-0.38416605049644087
行為,-0.38393016718424616
整後為,-0.383325328058505
大規模,-0.38326917583406733
很大,-0.38293621859294724
孳息,-0.3828691930319758
發表,-0.3823955214698913
形勢,-0.38094038694094323
最終,-0.3804240376756217
本季,-0.3802625007963872
芯片,-0.37982923691383186
巴西,-0.37978455756610885
知道,-0.3795635961862624
近月,-0.3790604511276178
立法,-0.3776384757745066
暫時,-0.37742013763660914
股受,-0.3771679748937844
中原,-0.37703809615863654
停飛,-0.3768862741125336
只有,-0.3763837977467717
機場,-0.37596320610573236
偏強,-0.375683999106891
內容華為,-0.37560601403154353
高層,-0.3751367032385637
中場,-0.37476692124756944
本月底,-0.3746644895685854
按日,-0.37444095703777824
中間,-0.37415770220752326
力量,-0.37349657589256624
加快,-0.3734906707395321
幣之,-0.3734574368802639
不是,-0.3732920088876183
指摘,-0.37219072473661585
留意到,-0.3721821307337848
推廣,-0.3713787723298778
淨數升,-0.37040939552926183
成交,-0.37007825424738816
位定價,-0.3698367620204202
高級,-0.3694694870090271
服裝,-0.36935166595392716
流通股,-0.36913494825126913
因市場,-0.3683987678292942
參與,-0.36796048447691176
力高,-0.36791507492997605
五成,-0.36718688988002873
損失,-0.36697420005909775
經調整,-0.3665013975957215
連跌,-0.36588356089788865
有否,-0.36527904387620325
貿談,-0.3652149529275924
社交,-0.3650922022485285
核准,-0.3645281491514728
生產資料,-0.3634437745841339
仍存,-0.36317175212869574
工作,-0.36269781946694435
中國內,-0.36203108602624184
十月,-0.3620147650900989
攻擊,-0.36190944825017946
一事,-0.36171943463502015
到期,-0.3613269674895256
赤字,-0.3613077484954028
連續,-0.3606430753255895
分為,-0.3605975691481231
案件,-0.36021136754879707
認股證,-0.3597998859301971
失業率,-0.35959198176951856
國期,-0.3593471076574861
延長,-0.359340592535873
微微,-0.3591676507344327
欠缺,-0.3587839082835931
堅決,-0.3585032826885172
離岸,-0.35845422766399815
加大,-0.3577583436546406
房屋,-0.35729132500802196
大部分,-0.3561497870409111
總部,-0.35608338177230237
基點,-0.35577067502209664
偏弱,-0.3553878249400929
按年,-0.3547749480337563
資助,-0.35438247158486275
計算,-0.3540011040622955
不穩,-0.3536641242345521
投入,-0.35354993246360317
南方,-0.35349588237360113
內容德國,-0.3533662951658043
港澳,-0.35279179182289644
司長,-0.35246207746163244
期末,-0.35230451025854137
兩間,-0.35155597130843425
定息,-0.3514835508903782
同人,-0.35148294701076827
之責任,-0.3513549047826158
受壓,-0.35114293368166855
不派,-0.35094066178482825
暫涉,-0.3508663781573494
母公司,-0.35081397877822146
辭任,-0.3506520734719667
早段,-0.3502904948702079
衍生,-0.34969163090645666
模型,-0.3491918598231182
此舉,-0.34910802036051936
減息,-0.34907533420197184
擬減持,-0.348868519890678
翰遜,-0.34850937315288466
注重,-0.3484152972847219
料跌,-0.34830431148892327
元折,-0.3476795561498375
升中燃,-0.34726087020285307
摩根士丹利,-0.3472035280795379
即期,-0.34711456592919343
期金,-0.3468471206755902
國企,-0.3468169523316928
最低水平,-0.34658836293783113
信息,-0.34652595707453515
造成,-0.3460871651440666
探討,-0.3455624760736169
中午,-0.3450713713554152
歐協議,-0.34479729830531874
同店,-0.34382601965582926
禁制令,-0.34343803108735693
重磅,-0.34327843957842996
機票,-0.34274229141823676
科創,-0.3424783005934824
第五,-0.3424722528834022
擬向,-0.34228434503952637
競爭,-0.34209991747724466
比例,-0.3415444576284097
罰款,-0.340474167160968
周升,-0.340458622470989
費城,-0.34017456401983637
幣兌,-0.34006099657567335
低迷,-0.3399339389915474
之日起,-0.3397417623940304
三個,-0.3389690013126187
三分,-0.33844411672874797
違規,-0.338243196745155
涉嫌,-0.33794266390568733
新型,-0.33777932092772367
做好,-0.33768616933910456
樓市,-0.33763730751531823
入境,-0.3371539122231326
節性,-0.33672626354401164
第四季,-0.3365075317244442
銷售量,-0.3361972967523183
財年,-0.33604773932926063
小微,-0.33591170671557596
借款人,-0.3353263165329909
指中國,-0.3350941176539507
保理,-0.3349154443700965
不開展,-0.3342693167376586
顧問,-0.3333504830918643
貿易委員會,-0.33310336429115045
邱騰華,-0.33144191337439094
英國統,-0.3314038345852567
深港,-0.33137585890363197
港人,-0.3312836820413421
資租賃,-0.3312196092979794
波音,-0.3309203397053396
事情,-0.33069906291393153
保證,-0.32988146602003693
價下調,-0.3291274942568971
三百,-0.32911420124512863
設施,-0.32850813414326835
勞工,-0.32839460315648755
擔保,-0.32834303048588015
一周,-0.3282630698330747
依賴,-0.32774423991890866
銀升,-0.32768185436148006
兌日圓,-0.32765312047874684
如何,-0.3276451524735248
指數報,-0.32673035966649483
勝利,-0.32664419883192936
票面,-0.3261313907461946
工場,-0.3253163950574679
香港政府,-0.3251148380852446
指數續,-0.324923345181481
日期,-0.3247224754963992
航線,-0.32451234504272003
流行,-0.32434107773400017
緊急,-0.3241656525209425
股東擬,-0.32411855746388996
生產,-0.3235759667780568
試圖,-0.32312959890071413
特定,-0.3226979989205114
周年,-0.32266105655645416
峰會,-0.32252685112836843
示威者,-0.3222436943123414
公會,-0.3219003972281815
總統,-0.32189279685335864
紐約期,-0.32187032966570206
大跌,-0.3217403164592708
霍爾果,-0.3214448375336412
有色,-0.3208123089248081
惡劣,-0.3207449631932945
天安,-0.3200783998083515
工作日,-0.319456883384784
外部,-0.3192988385873481
僅續,-0.3191082055674284
風險,-0.31848690770714666
額度,-0.31816988289652165
浙江,-0.31757738488023246
緩慢,-0.31746000644994454
混亂,-0.31720484516808023
多個,-0.316918468592798
銅跌,-0.31660350290200195
外貿,-0.3163961048643311
價格升,-0.31607958089269683
第二季,-0.31574083832904265
率升,-0.31570102038338593
涉案,-0.3156103828805169
納指,-0.31554358655922177
中證,-0.3152533319527216
融資及,-0.3150058677354994
考慮,-0.31468205729878757
超出,-0.31446547962850036
並曾,-0.31443923358570003
資管,-0.31392045402336377
住宿,-0.31351868136071104
新界,-0.31333281389198847
自查,-0.31329146767786314
將持續,-0.3130704605912112
類型,-0.31305597115924555
大摩指,-0.3130163994169329
英博,-0.31275834036243483
商會,-0.31275186835996927
才能,-0.3125468453254319
協調,-0.31245799002123603
成員國,-0.3124355683409487
得悉,-0.31242068919087895
評估,-0.31241061006487186
批評,-0.31231151286782083
萬份購,-0.312193407088852
仍然,-0.3121768658750529
連降,-0.31214303130077253
銷售額,-0.3119674612413368
各類,-0.3112909358332249
時會,-0.3110591180662079
總數,-0.3106088323000276
討論,-0.31033464790661375
市況,-0.31005071084453806
違背,-0.3098843906361726
分店,-0.3093517994535498
臉書,-0.309313873851728
扭轉,-0.3091776216867306
國資,-0.3089289648363992
走弱,-0.30889025763539374
歐美,-0.30875941568771254
經營,-0.3086996109345575
明顯,-0.308695950585209
大宗,-0.308670249121996
裁減,-0.30860268407333163
擴張,-0.3085827618617681
提取,-0.30847718440919664
金跌,-0.30792332927317123
一成,-0.30776172284204817
加劇,-0.3073634086876822
司法,-0.3068223374265081
背景,-0.3066326073377648
創業板,-0.306504331895306
投資現,-0.3062427976729392
最慢,-0.30604559253650315
重大,-0.3060316239299824
法庭,-0.30596051872664803
料續,-0.3058528945290054
隔離,-0.3055514740756537
污染,-0.3053806259417265
盟委,-0.30496796098833595
起降,-0.3048888959354288
月末,-0.3047957993430213
檢疫,-0.3045530633844529
集會,-0.3040347181741266
城半導體,-0.3038066653236713
元朗,-0.30358412869088697
周黑,-0.30335191267272654
破產,-0.3033230218907545
業務表現,-0.3030316355041865
因有,-0.30297264794527795
閱文,-0.3025961780353478
計提,-0.3025911386039041
產出,-0.3019373249743373
工會,-0.30164397104719265
職業,-0.30158090118424064
盡快,-0.30140431147695734
用途,-0.301372626192821
將下調,-0.3010824262337811
美匯,-0.3008692871987181
資格,-0.30076245167493704
未達,-0.3007613040723282
信譽,-0.30049924094293456
事故,-0.30044148491005174
公平,-0.2999036650210348
津貼,-0.2998341480996836
提早,-0.29977787034589887
第三,-0.29967100430066346
進度,-0.2992093963963302
金融股,-0.2991128207716921
第九,-0.2990434528260925
中國及,-0.2990175345088669
調低,-0.2974570975993985
部份,-0.297343108225177
這是,-0.29704692725941445
現報,-0.29645102939885076
家用,-0.29636704224926913
聲譽,-0.2963014562567165
優先票,-0.29580924776192435
知識產權,-0.2955900871005496
交流,-0.29511290311157107
債價格,-0.2949414532437124
供給,-0.29359484355423776
定下,-0.293536683298504
創板,-0.29339987099776516
產品,-0.2933569499893279
邊境,-0.2927612110886413
福田,-0.2927590260622287
上半,-0.2925753356090547
解讀,-0.29209370149405656
以待,-0.29206005850105016
股東及,-0.29205282093190854
計數,-0.2918982496856183
不聲明,-0.29189076681199766
負品質,-0.29189076681199766
行同,-0.2914973660010241
全財年,-0.2914146935919518
原來,-0.2911378001826277
按月續,-0.2904839231650764
飛機,-0.29007950053684445
華夏滬深,-0.29001367809303336
建築業,-0.2895273769511472
可靠性,-0.2894153929479224
期貨,-0.28927724000624283
指美,-0.28910808236509006
死亡,-0.28899616195678535
北汽,-0.2886437344075823
內容據,-0.28840830519556426
上揚,-0.28824660006573105
即時,-0.28824573401381637
品牌,-0.28787082704838163
促使,-0.2875881756841148
收盤,-0.28748153149598216
百年,-0.2873776519636336
人士,-0.2872250069148297
網誌,-0.28693051464736846
股計,-0.2866151749490914
經審,-0.2865104696299186
非常,-0.2862139419887591
維持予,-0.2859211365070799
無關,-0.28587056725680765
經季,-0.28577589656584923
轉為,-0.2857688431162733
茂波,-0.28569901581970664
按年續,-0.28556434022262916
個案,-0.28497932799659154
自己,-0.2849302386925132
對華為,-0.2845680547846435
不及,-0.284298985366994
不停,-0.28394071666437154
視乎,-0.2837914368182711
息率,-0.28305406630919316
菲律賓,-0.2828911033387827
有物業,-0.28269794435763035
確診,-0.28248573437937347
委員會,-0.28237648002583854
務部,-0.28234966637871617
確性,-0.2821468188876053
價中位,-0.2819843787491293
分別,-0.28197389051695493
承包工程,-0.2819576202671065
豪華,-0.2819528240475768
其餘,-0.28155865897536564
應收,-0.28149603484413893
及維修,-0.28143157380740447
滿國際,-0.28137707317772875
單日,-0.2811478391066789
指若,-0.28050039548630723
而令,-0.28046117536570475
十一年,-0.28023087179152256
經由,-0.2802253579524904
期債券,-0.28017895816594246
油組,-0.2801616594102547
計局,-0.27932553326901743
困難,-0.279315515903386
擴容,-0.27919742308225226
接駁,-0.2791627511923067
澳門元,-0.2789128500227265
輝立,-0.27889966827209445
掛牌,-0.2785802866216254
範圍,-0.2785342767312373
警方,-0.2783837294913558
中日,-0.27810033095559356
即將,-0.2779028408446913
以代價,-0.2776692621750763
為維持,-0.27729233332342845
提質,-0.27723302016909723
向合,-0.27719477622136623
居民,-0.27717041248862956
將不會,-0.27696036483387876
總合約,-0.2769225197630407
合約,-0.27683154379679004
年前,-0.2767866471535596
澳洲,-0.2767815966142744
消費者,-0.27665298551032946
首宗,-0.27600611315107687
七月,-0.2755650247029672
表明,-0.2754092272453756
銀城國際,-0.2752725941141726
增內,-0.2749485044781402
停滯,-0.2745199680154296
電新報,-0.2743881227112229
現貨美,-0.2743881227112229
可行,-0.2738760602486817
國慶長,-0.2737400051558775
白藥,-0.27355029755142934
為盈,-0.2734357882943349
地無廠,-0.27331527071144956
同期,-0.2732493853223607
環節,-0.2730443659516951
未見,-0.27298013645011554
之合約,-0.27294016235486945
歸因,-0.2726078823593974
將採取,-0.2722962253753476
一線,-0.27201031837856676
惟市場,-0.2719549314800551
下挫,-0.271664170728184
非住宅,-0.2716464102631241
成效,-0.2714155045384949
泛歐,-0.27135895233011315
新加坡元,-0.2707440444071658
美電報,-0.2706896823323475
宗確診,-0.2706514171161779
里昂,-0.27048981718081855
液化,-0.2701399344776406
民企,-0.2697002075001847
試驗區,-0.2696312181809415
先升後回,-0.26935183277520375
將暫,-0.2691804692264089
撤離,-0.2688264514766214
日至,-0.26867260166016116
高速,-0.26847651521426563
汪林冰,-0.2684596950755202
呈陽性,-0.26819508826318844
生產量,-0.2678012378349331
學校,-0.2676818493576606
建造,-0.2676621977953235
飲料,-0.2676094063786913
罷工,-0.26760689830981743
博力,-0.2676031962215616
達思,-0.2676031962215616
年升,-0.26758270096936115
百濟,-0.2675026047055114
譴責,-0.2673540573467725
原定,-0.26735363732233325
數計,-0.2673356799713076
三次,-0.26732550999763716
台灣,-0.2666958278966563
入場,-0.26650836439472436
將進行,-0.2664983580162921
事項,-0.2661675389728203
外長,-0.26559030241000253
容易,-0.2653871591429477
燃氣,-0.26524669972726933
特點,-0.26514575600068635
予目,-0.2651225429371722
發出,-0.26490012624366444
早時,-0.2647822535847772
概念股,-0.2647486123016833
走低,-0.2645556167036619
調升,-0.2645234453386866
元升,-0.26451757265816495
今明,-0.2644280857305901
環比維持,-0.26412873890855115
下行,-0.2640552938649155
平靜,-0.26393650373626987
逆轉,-0.26391006515727206
庫存,-0.263904565041634
運輸及,-0.2633782596493055
在岸,-0.2631540019901839
服務業務,-0.26313564854313
財政司,-0.26309848189136426
萬桶,-0.26309468059606544
零售商,-0.2629116565950129
不確,-0.2628472438461705
商譽,-0.26278334867910347
斯永卓,-0.262733176651274
要務,-0.26231899724215313
有足夠,-0.2621494231749892
投資期,-0.2618462003856394
籲買入,-0.2616840998952273
淡化,-0.26151602179898004
將就,-0.26143401008643213
評論,-0.2614240904899313
創科,-0.26125686520843094
內容惠譽,-0.2611996747234294
社部,-0.26090916767751177
基地,-0.2608678936009264
必要,-0.2601959355019379
收回,-0.2601888303645318
組及,-0.26018308953926866
完畢,-0.2598906211020435
起動,-0.2597450892353228
非金融,-0.2594880534467272
便利化,-0.2593177154167713
錯誤,-0.2591249083699378
儲存,-0.25904454706405394
則升,-0.2589226105867878
福特,-0.2587481218053275
大學城,-0.25868582638100673
地產,-0.2584741170297187
輸往,-0.25842598602096906
批出,-0.258424158401032
同月,-0.25812590775280103
月度,-0.25804427853121426
為佳,-0.2580257580653101
部委,-0.25799450294408494
障礙,-0.2578365982959162
價溢價,-0.2577391006634306
正尋求,-0.2576122922600404
萬至,-0.2573313578908946
公開,-0.2571178348972066
仍處,-0.2570960000958445
下半年,-0.2570668420200055
一期,-0.2569913600306628
恆信,-0.2569818939602644
購入,-0.25692204582948075
貸方,-0.2566407758567305
外商,-0.2565727402334615
受影響,-0.25592210775214314
行使,-0.2558110591400802
近乎,-0.255676536046591
發表技術,-0.2556375029879851
幣夜,-0.2556230280546958
巨擘,-0.25560472783615046
工序,-0.2555934524320389
離港,-0.2552168385710808
呈交,-0.2551670761949239
緊急法,-0.2550161911331238
狀態,-0.25495173855989894
提議,-0.2548627663275226
非公,-0.25469348804030595
仍須,-0.2545161478540783
新屋,-0.2542953263208442
荷蘭,-0.2541759322032661
內閣府,-0.2540440877658157
毫不,-0.2540348062975675
甚至,-0.25382814503270423
物流,-0.2537955405949332
觀察,-0.25341796336264855
僅跌,-0.2533293734097313
時期,-0.25314865570403516
窄幅,-0.2531250158296544
紅星,-0.2530698045572898
每盎司,-0.2530599782738009
工部,-0.2529099304291016
幣亦跌,-0.25270099375999744
約翰遜,-0.25246078271457567
啟德,-0.2523024168991081
動工量,-0.25224950526348566
環比升,-0.25199239722624556
普查局,-0.251880600041259
僅升,-0.2517281567408914
追捧,-0.25167734615464
審查,-0.25161137250119275
檢察官,-0.2513651436815714
營運資金,-0.2513620676596193
部長,-0.2511901215929728
非上市,-0.25099276354983413
新力,-0.2509515400004419
不計及,-0.2508832582868043
公寓,-0.2506568612449846
木匠,-0.2506101097773349
旅行,-0.2505681180713449
節目,-0.25037598626714286
變數,-0.25035442150254755
明日,-0.25003874731379433
三名,-0.24996818358651388
機管局,-0.24995350408680106
重點,-0.24989510061183587
檢視,-0.24984540263660066
墊付,-0.24978422892200558
證監,-0.24950712853223497
創及潤,-0.24917569581131946
周以,-0.24914662104349414
不限,-0.2491442539599981
激進,-0.24913894725343957
職責,-0.24883581623778056
時務,-0.24863043393608755
足夠,-0.2484683108051823
歐談判,-0.248373153035071
及潤,-0.24834841974895042
業績,-0.24825369080250648
周期性,-0.24798100081668453
歐菲光,-0.24793983737723455
嘴論壇,-0.24790167687257772
支出,-0.24773871599954858
三位,-0.24770134418856482
無異議,-0.24764538234823477
再有,-0.24760938005309488
事務及,-0.24725118056374545
幣超,-0.24714871309566502
每周,-0.24709314452731293
外交部,-0.24697984079172058
秩序,-0.24679663562300322
減幅,-0.2467754197639143
進出,-0.24667820065977572
海昌,-0.2466491943263753
四分之一,-0.24661285811694234
美凱龍,-0.24655433988251524
時裝,-0.2464302099178654
針對,-0.246318875646569
三井,-0.24627628819220806
薪酬,-0.24583396225640988
齊跌,-0.2458240231154059
麗人,-0.24567232657654464
出具,-0.24551751746000597
農商,-0.24532982545019724
致歉,-0.2451943096852944
銀濤,-0.24490685758814912
顯超,-0.24484437322709726
切實,-0.2448133577396694
同日,-0.2446471062479591
業協會,-0.24457370256409142
預先,-0.2445114374972602
失業,-0.24446282787940396
並指,-0.24424145355147237
億集團,-0.24406043850884754
數年,-0.24405594031864328
本質,-0.24402787375907564
沾手,-0.2439732841511554
