緊急法,-1.0305253930118088
施行,-1.0302637060529367
遭殺,-1.030245114181123
簽證,-1.0302222970523491
略低,-1.030127820627317
太空,-1.0297045972571428
機械訂,-1.0296622771373156
進軍電視,-1.029633411266688
最細,-1.0295382195364506
元低,-1.0292783101501968
評論,-1.0291259829722503
預虧,-1.0288404338634478
萬寶盛華,-1.028196867044433
負資產宗數,-1.0280315863174099
連降,-1.0269693670885027
防控,-1.0260307240675173
神通,-1.0258513559582703
紅星,-1.0254987626550673
美凱龍,-1.0254987626550673
銀城國際,-1.0244270499065138
股盈勝,-1.0242182128632709
資助,-1.0238206764138136
內政部長,-1.0210911192161782
日圓,-1.020264947355293
沛然,-1.0202198036325159
秦港,-1.0200995576258352
英才,-1.0189366654858367
簡介,-1.0181618583246888
收購合,-1.017839499025402
金茂源,-1.0177495939977648
遭美,-1.0166299402529912
所授,-1.0165268279491662
周年,-1.0162509050308215
曹忠,-1.016248306383912
深成升,-1.0155384996409786
安信,-1.0153649984447803
中基協,-1.0153038782476598
吉星,-1.014701006632848
飛揚,-1.0137494961975482
停營業,-1.0131028775016646
胡亂,-1.0120475623973824
網易,-1.0107364850341316
太睿國際,-1.009702060119359
習特會,-1.0096367601510912
市場續,-1.0091618806502152
十四五,-1.007380856018464
時尚,-1.006701914912262
創業,-1.0057091971342487
商文風戶,-1.0051975037279757
儲局,-1.0051077345592538
似已,-1.0048938674113133
推長,-1.0042542127651168
呂志和籲,-1.0035662074365292
建立,-1.0034710583520805
絲路,-1.000716131171997
獲兩,-0.9999485415278351
免收,-0.999247148546974
私宅,-0.9990039407667035
搭售,-0.9989029931528622
絕華府,-0.9975999123405336
行情,-0.996632307145069
嘉士利,-0.9955437265911179
諒解備,-0.9952359296538855
債首,-0.9946286425078019
先試,-0.9945049316805286
正榮,-0.9922280714547429
仍屬,-0.992210417449647
智飛,-0.9919899377268385
中國鵬,-0.9916578103178086
公會,-0.9914646665952408
亞投行,-0.9912419131382976
眼鏡,-0.9900016132632175
黑龍江省,-0.9898604025037968
玖源,-0.9898415004566798
數萬,-0.989827620300661
籌款,-0.9898205724775883
未獲,-0.9897044521456555
幣匯價,-0.9896620877361537
蘇寧易購,-0.98879957393539
獲一,-0.9887603745543391
金周,-0.9887437316589754
指責,-0.9885053126921459
應商,-0.9884895456011084
工場,-0.9881906648534743
三個,-0.9865786602739426
作準備,-0.9865220886332486
歐菲光,-0.9857428205858486
美政府,-0.9855081239559419
房產,-0.9846305043442446
僅多,-0.9840617392467776
賬款,-0.9836464950515739
印尼盾,-0.9828288366766995
成本增加,-0.9816565925829087
茂波,-0.9814969005615471
正虹,-0.9814272986093243
指聯邦,-0.9810961929901137
付息,-0.9809158915748826
推升,-0.9791750651000525
藥業,-0.9787724794390144
王中,-0.9786464087965032
司太立,-0.9783398978698716
股舞,-0.9770646241140791
變相減,-0.9768050080420985
降盈測,-0.9758913274933512
病人,-0.9758171320795577
承建商,-0.9756348530589372
軟銀,-0.9751542120753365
武漢經開,-0.9751176496557793
作價遠,-0.9743292606488246
嘉華及,-0.9743292606488246
美加,-0.9741290268357669
一供,-0.9739045941822762
官地,-0.9730341036631027
顧問,-0.9727772096928028
抽檢,-0.9727725405076918
中表,-0.9726891237651216
自動,-0.9726644632819774
及物,-0.9724806620642469
出貨,-0.9715421942110589
統計局,-0.9700882493685888
試驗區,-0.970038780848175
帶動納,-0.9697397136851644
美航,-0.9693587248047231
未向加,-0.9691624551102053
訪英,-0.9677846232305547
億元購,-0.9676488409283021
獨立佐劑,-0.9672510002218986
判令,-0.9669738334209979
投資境,-0.9659999069083304
朗詩,-0.9654993222312094
華君國際,-0.9648334642385646
亞股,-0.9646237809528555
廢棄,-0.9643231024160862
支升近,-0.9626475756855156
計提,-0.9624488358787602
貿發局,-0.96222579321803
現代牧業,-0.961728491219123
購買稅,-0.9614423227850409
遠能,-0.961110092461299
封鎖成,-0.961110092461299
錯誤,-0.9610433041387743
康宏,-0.960254855517433
傳京東,-0.9599216105214762
銀濤,-0.9590090799697218
金鐘,-0.9583524800642453
車國能,-0.9580652201507761
益美國際,-0.9579603948259855
智達,-0.957327218581164
陝西廣電,-0.9573075957219706
清算,-0.957153388336943
手機付,-0.9570480470175992
熱建設,-0.9562161609542933
康特隆,-0.9559964394607925
向華北,-0.9559016224455621
本市,-0.9556655801431789
鐵塔漲,-0.9549173269213814
齊創,-0.9547296736444725
一切,-0.9546276016317707
世銀指,-0.9539356679688492
新批,-0.9532711751859246
發及,-0.9529626296928646
初值,-0.9529278632553808
央視,-0.9523227862646508
化後按,-0.9521581218835743
神華及,-0.9516802935007529
遠高,-0.951538091365364
建倉,-0.951385609532662
油港,-0.9511718175118583
幣貶值,-0.950893937180074
傳摩通,-0.9505515134759521
每日,-0.9495346047292584
工蓋,-0.9492773409161535
高企,-0.9491877491993804
巨濤,-0.9489138436736554
已刊,-0.9483474804922605
傳聞,-0.9482452116340011
傳寶馬,-0.9482183922297899
困難,-0.9472182744968831
起將,-0.9468980489687585
市傳滔搏,-0.9466587009136729
五個,-0.9458600554607347
包裹,-0.945545873018525
倫敦及,-0.9453595199651196
優客,-0.9448970032468934
上證,-0.9447436054200529
獲續,-0.9447076276740525
娛樂業,-0.9438672969154619
允華為,-0.9436379714895196
傳德國擬,-0.9436379714895196
獲授,-0.9432892468553741
恆股,-0.9429579941656399
大電訊商,-0.9428578947102806
匯率,-0.942721590809898
對恆指,-0.9420918217505709
惠譽予,-0.9418397761108213
恆達,-0.9416251333310238
順勢,-0.9411136167325734
廿一,-0.9402118688720934
邊境,-0.9397020843628179
違反,-0.9396757159301906
經濟,-0.9379828610570412
議案,-0.9376887140474335
幣中間,-0.9372694573983534
路透,-0.9368470831394906
高科,-0.9363092576135006
諾發,-0.9354578488340121
冠均,-0.9353079764965574
非金融,-0.935261645680512
股東批,-0.9346068326259035
兆邦,-0.9337766424094416
英博,-0.9326586622523051
無序,-0.9319447730130207
受阻,-0.9317974602302742
消除,-0.9315467053531447
競價,-0.9311898233459984
績後舞,-0.9307421661461177
股東進,-0.929479443164884
中國貿,-0.9291679660620982
新元,-0.9290327012207499
損人,-0.9289479042451015
連接,-0.928519411207087
擬定,-0.9283198702147675
公幹,-0.9282645206014621
降周,-0.9274445890439992
證券業務,-0.9272159438418403
基料,-0.9265415768374081
指數報,-0.9265322378573583
內銀中移,-0.9264698683981083
共接,-0.9263902517860485
汽車業,-0.9261293728821236
歐銷量,-0.9259180159729993
徵稅,-0.9258940912197913
南南,-0.9258178206514237
中商,-0.925817760099434
爆發將,-0.9257900019740474
紐約期,-0.9253371311446767
統計處,-0.9249412911894074
億銀行,-0.9245345865520829
將華為,-0.9244799095490364
避免,-0.9239668769772512
單錄,-0.923957386771757
五成,-0.9238890592353755
農業部,-0.9232967426036943
興證,-0.9232706696520329
王毅,-0.9229426757239778
沽清,-0.9223791286131323
傳油組,-0.9222799478997606
下半,-0.9217433420919661
暴瀉,-0.9214694195010448
逾期,-0.9212735844458959
嘉興,-0.920346633827119
兼聯席,-0.9200894460445483
廊坊市,-0.9199054997381222
無升,-0.919173862366616
牧原,-0.9191391580305754
傳維權,-0.9187521754986233
輸入,-0.9180677169866924
降微,-0.9176143692969491
海昌,-0.9173137879681152
運保險,-0.9170928765830327
波音公司,-0.9168883865225832
遊行,-0.9166500512902404
民事,-0.916536266128264
酒吧,-0.9165149429031244
降利福,-0.9163852388831831
金涌,-0.9163159645369403
人身,-0.9149161691313265
撲水,-0.9144197505681252
外流,-0.9134099581958564
拉近,-0.91291156554048
並非,-0.9128124025102413
滬紐,-0.9124856512824996
商參,-0.9124542435309871
預報,-0.9121907657184067
曾創,-0.9118867971249554
惟富,-0.9118286770397963
美農業,-0.9112376942019058
共約,-0.9109434247287795
未通,-0.9107623140566635
亞信,-0.9105739420627332
聯儲料,-0.9094076351476765
底稿,-0.9089933883061098
迅銷,-0.9088467088024071
退市,-0.9085173117199234
投行業務,-0.9084225301470364
屬負面,-0.9081616429181393
被迫,-0.908130104100986
引領,-0.9079641467143689
廠產能,-0.9076158147669141
對南韓,-0.9073541176587337
股盈升,-0.9069887999480714
寶馬及,-0.9067333016634407
遞業務量,-0.9063652725267596
建築國企,-0.9063073896502909
規例,-0.9061587485352866
周邊,-0.9057364218779625
嘉士伯,-0.9052933003059895
波音,-0.9052387582366598
溫拓思稱,-0.905210225952176
關閉,-0.9052074228908733
構成,-0.9051489876679645
單略,-0.9049185594311098
十五,-0.9048835464394644
或採,-0.9047335634536796
終點,-0.9043747161138047
禁網,-0.9041410395692427
中藥業務,-0.9033556105710158
及車,-0.9030441487151902
樓價創,-0.9027652306501349
減約,-0.9027540334502682
大減,-0.902628216028081
曾續,-0.9022137731291338
葵涌,-0.9021397877672898
期望,-0.9018473520522241
維權,-0.9017766455738943
顯降,-0.9016342786031408
卓銀國際,-0.9015877566467723
亞太區,-0.9014992696279234
狙擊,-0.9008071972133587
利潤料,-0.9006830676998422
午收前,-0.9005699802227978
京滬高鐵,-0.9002735191134351
冀雙邊,-0.8999913100593908
擬裁員,-0.8998225177991395
提醒,-0.8991482161422726
為合營,-0.8982612455686974
及網,-0.8982102887812446
媒股,-0.8982102887812446
成員國,-0.898013345913438
資不,-0.8979231252732667
將回,-0.8972401512269904
第四季度,-0.8972152179576679
美印,-0.8970882019567753
銀公,-0.8969168823088043
生破產,-0.896434988409916
拉高,-0.8959327297313845
哈電,-0.895664655172215
應收,-0.8949461619868031
敦促,-0.8949044120575967
已累斥,-0.8944605483545455
降至,-0.8941821444344715
中核,-0.8927413615489427
張一鳴,-0.8925824777824646
朝日,-0.8924038773609986
天食,-0.8922998774135276
利淡,-0.8909384556657266
詢價區,-0.8907271472189189
作用,-0.8900208144470753
減值,-0.8899593798436731
需股,-0.8895216078579349
上板,-0.8893636869809254
武夷山,-0.8891934900523184
賓仕國際,-0.8890931033453355
錦欣,-0.8888958254033545
手提,-0.8887791125382065
勝利,-0.8885009087150612
忘錄,-0.8884118477009896
唐商,-0.8882026566885889
輕微遜,-0.8881542596868849
傳中國,-0.8881226527092302
銘僑料,-0.8880199067810652
空調,-0.8879999370182415
數續,-0.8878818853626118
法庭,-0.8876016134370797
財庫局,-0.8870801521330905
富時升,-0.886882283866445
不同,-0.8864058747056872
能否,-0.8860213445353501
特息,-0.8858899370531027
已定,-0.8858108988103901
尖沙咀,-0.8857986066408405
君怡,-0.8857986066408405
自有,-0.885211231683604
調盈測,-0.8848823304556995
消費板,-0.8846936662959497
季調,-0.8839864335357727
燃油,-0.8839536481425939
調周,-0.8837463560764155
億日,-0.883509712940155
萬貸款,-0.8833899597985057
御宿,-0.8831185092994286
德霖,-0.8823405725502154
萬伙,-0.8816410403019896
德谷,-0.8806930356473062
空運,-0.8804182626090469
上港,-0.8797751364629439
工業品,-0.8794750706731578
連任,-0.8794380272282109
廣交會,-0.8789303175757118
石禮謙,-0.8784195525927756
樂視網,-0.8778590301913066
東派,-0.8776782172386003
英股,-0.8769242980217354
將堅持,-0.8768796507623259
整固,-0.8768506608001899
披露,-0.8767728240173418
適用,-0.8763758373486625
該國,-0.8762299802400116
青松,-0.8757559966273321
優品,-0.8752978240394974
資料,-0.8750579455643585
軟銀將,-0.8750172985520782
參事,-0.8749998833769689
貨物,-0.8747085250338289
擬暫,-0.8741341826841031
廢鋼,-0.8733542354991081
一定,-0.8726279987367763
美貿易,-0.8725637501937463
價料,-0.872366156282771
時代廣場,-0.8714281328402983
中江,-0.8712632573560859
股業績,-0.8712386519913453
績後今,-0.8712325966391804
晉裕,-0.870987935840508
升華蘭德,-0.8708424469136167
正尋求,-0.8708322601595456
決定,-0.8702611478064165
對應,-0.8702414704952377
逆挫,-0.8701048510271464
東提,-0.8698571270668892
各類,-0.8698193386120356
高力,-0.8694591697788011
營運長,-0.869259619520328
賀以禮,-0.8686599486949003
司長,-0.8683415496520298
入境,-0.8682375325602435
雲南漢素,-0.8675200050556847
暫時,-0.8667272080766407
電台將,-0.8666824317355786
月紐,-0.8660811867250385
化騰,-0.8659374021236427
展開諮詢,-0.8652080886482669
壓業務,-0.8646364100841442
仍勝,-0.8646268103144623
白藥,-0.8642839893750942
每盎司,-0.8642161573182079
擔心,-0.8640099302710207
示威,-0.8639705343501451
教育局,-0.8638242789027852
做好,-0.8637449928336645
降續,-0.8637446321042015
上海市公安局,-0.8634919825432633
發企業,-0.863361490996885
美對,-0.8631846232851108
位置,-0.863133350182465
滬股通,-0.8625641885773275
十七,-0.8625549827922794
薪酬,-0.8625540765109675
期指,-0.8625086825412817
還現,-0.8622711795960117
不必,-0.8618654513183216
旅遊物價,-0.8613086577762942
聯儲,-0.8610174857343146
涉發售,-0.8607025336088788
料個,-0.8606743599559783
面積,-0.8600851871997852
澳分,-0.859897903850107
基石,-0.8598010759948238
擬於境,-0.8596562094436627
兩吉,-0.8594049138667916
牛皮,-0.8592585634855244
以達成,-0.8579694771410953
權悉數,-0.8578818024683504
運大升,-0.8577177136456897
中興及,-0.8577177136456897
利嘉閣,-0.8577039314748002
有序,-0.8575397503912217
億部,-0.8572805718235748
貸出,-0.8572202897020952
架次,-0.857128644590423
海南,-0.8564401522841688
影響料,-0.8563145337123943
加大力度,-0.8559022425701457
累跌,-0.855629098281337
簽業務,-0.8553756050848269
杉杉,-0.8552274865908301
內容供,-0.8552080604139582
所短,-0.8549418271391345
納指創,-0.85488212848558
電聲,-0.8547584193845754
共達,-0.8547584193845754
美高域,-0.8546151952500456
債權,-0.8546074892135107
交易所,-0.854574512099347
形式,-0.854203480111826
光麗,-0.8533614987374964
安樂,-0.8532723270170246
大客,-0.8531427161656651
外媒,-0.8526417706945301
能源部,-0.8525728195921242
通訊,-0.8521916622477634
資產感,-0.8520770227161415
無起,-0.8520107245741869
億仕登,-0.8516915349344568
遭債,-0.8511504868110386
逾千二,-0.8509709938960867
中小,-0.8506664077464359
尚乘國際,-0.8502905462631575
故障,-0.8496414168292442
建築合,-0.8495680858875262
美押,-0.8494942756479961
傳中國擬,-0.8494942756479961
大額,-0.8489800567505161
條華為,-0.8480871518268773
億至,-0.8477921536513088
標會澤縣,-0.8473794645068546
大摩稱,-0.8471215543245876
二局,-0.8468799221721478
日照港,-0.8465633807213092
及美團,-0.846076493131687
設廠,-0.8460645982062212
風暴,-0.8458353369918498
轉場,-0.8457897869694532
推行,-0.8457365079232511
江電力,-0.8456203771618345
創業板,-0.8456162193054698
做生意,-0.8455904122538193
福田,-0.8453607764453824
藝龍,-0.8452262970228291
臨近,-0.8448915988300284
一美元,-0.8448892218341596
百事,-0.8448132991801335
低價,-0.8445859734535929
西部,-0.8444886045115964
百福,-0.8439957300902927
定出,-0.8428705558879487
縮短,-0.8424559740315789
端午,-0.8422004206435035
鐵路,-0.8421349876320796
指網,-0.8420812140231706
韓澳,-0.8420172564287429
四分之一,-0.8417136951205226
億參股,-0.8413971710297565
下修,-0.8404792310129029
類產品,-0.8402491521146647
會晤前,-0.8400652532593621
升恆安,-0.840025792157182
仍視,-0.8397999844231471
轉為,-0.8397155529164773
誤導,-0.8392732118020676
恆指升,-0.8391028161048197
直至,-0.8389229246220159
彭博料,-0.8387441385275222
非承諾性,-0.838511643808456
擬規定,-0.8380650177844763
美參議員促,-0.8379633908887073
下滑,-0.8379107635982463
降費,-0.8378673848410083
股市,-0.8378529260083832
爭取,-0.8376506292875477
渾水沽空,-0.8376114139793344
血壓藥,-0.8375928385224032
破紀錄,-0.8373381606237689
購合營,-0.8373367530712271
二萬,-0.8372126369504012
河南省,-0.8371302223342755
國貨品,-0.8370583653873943
及理財,-0.8368198269990544
先升後倒,-0.8367948734977246
辰林,-0.836614416873688
事前,-0.8364587749058315
損增,-0.8360763007894957
有待,-0.8360224198809839
繼續乏,-0.835741550910058
價未來,-0.8356445034988573
期物業,-0.8355812918611883
領袖,-0.8351458944810434
數升,-0.8344322244499798
天能,-0.8344048006074094
天業,-0.8344048006074094
狀況,-0.834379923560547
當前,-0.8343671065131597
七月,-0.8342161943984547
耐世特,-0.8341350890568735
現虧損,-0.8338133634424538
萬宗申,-0.8337434604103621
偏遠,-0.8334485799790092
遊艇,-0.8331429803001544
按計劃,-0.8328383643140277
企附屬,-0.8327305125005279
德股,-0.8326404724787135
樓宇,-0.8325661332093528
環旭,-0.8323560764494752
億限售,-0.8323207059222274
韁野馬,-0.8322866848672451
信盛,-0.8322595337342646
日轉,-0.8322153266305252
最大,-0.8315790665543132
執董,-0.8315163527891168
留任,-0.8314113109688985
司機,-0.8313605788031578
外出,-0.8308118387523806
佩戴,-0.8308118387523806
本田,-0.8307720447869336
歐盟將,-0.8303989741104731
抽上,-0.8302482097892144
創有,-0.830221877847016
向陽,-0.8300343133164293
研債務,-0.829441746061194
一般,-0.8291200571289844
支物價,-0.8289548638818132
消費開,-0.8289548638818132
華僑,-0.8287602080555979
航鳳凰,-0.8286676829932486
獲南燁,-0.8286676829932486
飛租,-0.8284682924911139
購倫交所難,-0.8283254917706468
將需,-0.8283254917706468
已屆,-0.8282316753931277
無礙,-0.8282036508887022
減少,-0.8280471539216473
國務院,-0.8273699032864716
榮威國際,-0.8273284381269731
初旬,-0.8262709422584397
交通部,-0.8262681473045863
售合輝煌,-0.8259951970147389
徵用,-0.825938354097096
乏善,-0.8250044383469028
調萬洲,-0.824534602059575
參股,-0.8244238820180506
美國末,-0.8237747828272522
錄純利,-0.8236695787290143
交出,-0.8235244831808023
走低,-0.8231748218878187
沙地,-0.8230597667900577
劉金任,-0.8230427002936882
資發,-0.8225644639413076
遷往,-0.8223084836952326
城管,-0.8221076436564917
官將,-0.821497670954067
指逾半,-0.821253244205062
海默症,-0.8211251572338772
同類,-0.8211251572338772
阿爾茨,-0.8211251572338772
任人,-0.8210376902911164
順風車,-0.8208864261279897
獲銀行,-0.8206312184221858
沙物業,-0.8200905549975036
騷擾,-0.819895200431935
綠置,-0.81973306074855
張建宗,-0.8196061060675679
城科簽,-0.8193859098715575
樓面,-0.8191247169326762
美汽車,-0.8188396615454108
北汽,-0.8187953125817885
急跌近,-0.8187732364674577
期金跌,-0.8186646224556426
不容,-0.8183556454610044
錦標,-0.818327812242753
接替,-0.8181261505100476
分紅,-0.8181140223335711
禦性,-0.8180458583370421
具防,-0.8180458583370421
汽車將,-0.8174746310965413
降收,-0.8169730775595848
農信,-0.8168968788545633
簽協議,-0.8164252861004421
戰將,-0.8163623052413268
財管業務,-0.816246879925282
將收購,-0.8161223988102309
豪華,-0.8148907114439847
股募,-0.8145159588746655
連跌八個,-0.8143231549590604
沙銀行,-0.81397935193731
