應過,-1.0568579708326649
本季,-1.0567109884796249
逆轉,-1.0548643141125829
鋼鐵產品,-1.0543651653429704
降國航,-1.053141934328639
預估,-1.0530460545296405
以待,-1.0528626321854848
擔心,-1.0516897347016951
及華晨,-1.0516135668338458
日辭職,-1.0498159156052413
福田,-1.0491035849616697
升耐世特,-1.0490743038404264
創及潤,-1.0466812195991828
幣匯率,-1.0453898041258547
榮集團,-1.0433521780060477
低近,-1.0416670165288897
開幕,-1.041095473836996
潘艷紅,-1.0401742543016643
股合,-1.0400531449203076
朗詩,-1.038816532386811
華東,-1.0387123688938038
本月底,-1.0385812529091192
一萬,-1.0375766372890447
鐵路,-1.0369085612229463
匯及,-1.0366785792528779
冠狀,-1.0366782532100542
侯外,-1.036365673566052
淨利潤率,-1.0356181301073155
招生,-1.0353542503540307
無條件,-1.034632774971957
違背,-1.0343932154226667
偏弱,-1.03407872984101
作決定,-1.0332458495297323
新冠,-1.0308243341104693
上市公司,-1.0303734740378794
張至,-1.0300986788235815
愛德,-1.029856187977079
第一季度,-1.0289230743821642
已定,-1.028302272679848
背景,-1.0270595745255697
融信錄,-1.0268279272585896
海域,-1.0259313158981622
地產開,-1.0257954060665104
津貼,-1.0255440130344673
幣減,-1.0254087500268194
提取,-1.025232725419479
輕易,-1.0234875462695898
升超過,-1.0219789142495321
並啟,-1.0190068366811091
一期,-1.0178950279578909
欠缺,-1.0155042443709381
站上,-1.0133486789409623
奶粉,-1.0130524991686742
日照港,-1.012743584533746
現代牧業,-1.012039587118534
銀杏,-1.010047545075293
投機,-1.0099311249072094
氣體,-1.0084484570438756
並調,-1.0069419660646672
興合,-1.0037341861734193
整後為,-1.002863011419827
中場,-1.0018303654043181
僅微,-1.0016573044886412
業務表現,-0.9996392056557909
放棄,-0.9995658015222577
別員工,-0.999399135205685
升百濟,-0.9992408821569423
港人,-0.999049662311014
宗確診,-0.9986549086433166
建議將,-0.9979242290961582
探討,-0.9975606850301794
集成,-0.9975543093512151
不大,-0.9965722663784433
國慶長,-0.9960591074214193
車銷售,-0.9960507118538057
意義,-0.9956324721207706
公司股票,-0.9951988679275305
銀行業績,-0.994773190121073
農商,-0.9947551289668732
領袖,-0.9946635821985298
頒發,-0.9935138210511055
成員,-0.9922577735659934
周以,-0.9912440817251399
發揮,-0.990797344385636
一月份,-0.988331892760342
升近,-0.9879820463965138
浙江,-0.9876191229422882
維修,-0.9875702590890739
德國大眾,-0.9872745796792495
社交,-0.9871743813582526
舉報,-0.986887964679979
首選萬科,-0.9855543464779432
知識產權,-0.985279039964388
職責,-0.9851259150690639
內閣府,-0.9850168642208341
公斤,-0.9849506016911812
有物業,-0.9844227249330739
創逾五個,-0.9834663694453518
擬減持,-0.9819005898242263
打擊,-0.981554320466342
跨境,-0.9815530973545268
工作日,-0.9813000756700155
扭虧,-0.981073213135222
耐世特,-0.9809114412032349
得悉,-0.9808075933717294
紅星,-0.9795313133966838
並構,-0.9791919939948959
霍爾果,-0.9791622803547649
指市場,-0.9782295791612117
個別,-0.9779087937017086
造好,-0.9778424373973088
擔保,-0.9776451867715482
大規模,-0.9775670585675714
以用,-0.9769727494862092
環比升,-0.9766391625607984
瑞典克朗,-0.976309453786836
瑞銀升潤,-0.9757292114543865
圓升報,-0.9741708985294396
波音公司,-0.9737359589984669
服務供,-0.9722937868855853
局局,-0.9720912352820636
預先,-0.9716575713200117
股見,-0.9712636092474312
必需,-0.9709543885543181
無效,-0.970003739159715
胡春華,-0.9691899961977044
更改,-0.967882970969888
購活動,-0.9678529107787834
擔保及,-0.967503215796027
低線,-0.9670984768595577
需進,-0.9669106542509951
料影響,-0.9657798291954335
則增長,-0.9638066914735005
路透,-0.9625652433717016
嚴厲,-0.9608010001331705
重點,-0.9605282946837127
首旅,-0.9604233039979475
英博,-0.9602833073044033
最慢,-0.9591235091272549
麗人,-0.958983604445966
躍的,-0.9587409910336689
卡賓,-0.9579787258536311
自集團,-0.9577383698772685
炒作,-0.9569566873668175
承認,-0.9566269916381658
養護,-0.9556935575868207
清算,-0.9553704424718473
主任,-0.9546550196006686
小貸,-0.9541993431398057
承包工程,-0.953793754491897
內容羅斯稱,-0.953780003746584
玉米,-0.9535771826274125
及廣州,-0.9534636158303413
度純利,-0.9530172863465055
起動,-0.9527376607120198
彈幅,-0.9521740190225103
僅較,-0.9507731318805066
倒退,-0.9504132579928857
保理,-0.9491268769436028
若來,-0.9487664348237308
服務業,-0.9483220977013976
地產及,-0.9482384568711862
至負,-0.9467057857827353
暴力,-0.9465601837095402
內容惠譽,-0.9461436266397505
已向,-0.9454158344587511
旅遊部,-0.9453243308160016
指中國,-0.9453014284571911
客戶並,-0.9442339049490422
元朗,-0.9437984002024097
日受,-0.9429441347280185
煤電,-0.9426322980569471
幣超,-0.94246278614216
屬買入,-0.9404303537309525
益美國際,-0.940211881160436
永盛,-0.9400819674335745
提質,-0.939706949643631
將溫,-0.9395615248419137
發表技術,-0.9391745804523436
將積極,-0.9371386067860497
訓修,-0.9364986467421422
上半年,-0.9364419308829256
急吐,-0.9352437055707444
運輸業,-0.9350090626073599
峰會,-0.9339328181272007
一美元,-0.9338744495879955
迅興,-0.9329674811254107
司法部,-0.9328664889171243
南寧市,-0.932248187886595
表示,-0.9321970176593517
即將,-0.9320527918541122
門店將,-0.9319476378826629
生產量,-0.9315718874013319
報顯示,-0.9314497372440048
翼辰,-0.9302375452303622
輕微遜,-0.9298760618562604
以收購,-0.9295760993431471
禁制令,-0.9293886507816862
兩款,-0.929073809141102
木匠,-0.9280826027048606
變數,-0.9279082668423825
提前,-0.9262327638317156
位定價,-0.9237718068633656
基沙溪,-0.9235108944342708
多個,-0.9228855620460656
退貨,-0.9226088870528525
但強,-0.9218964632120534
睿鋒,-0.9218954611663622
液態,-0.9211329505285593
共發售,-0.9201514330476979
銀下調,-0.9199234296128618
藥業,-0.9196986932569877
污水,-0.9191038474906362
最低水平,-0.9186490580828854
不限,-0.9184861317248649
價下調,-0.9184006409153606
奏效,-0.9176975678141512
及稅,-0.9159991381585804
全資,-0.9158637314611073
擴容,-0.9156867083387247
歐美,-0.9153222146094844
上周,-0.9152920805794087
沾手,-0.9147221892449366
運通,-0.9147194371640297
不是,-0.9143194349554198
接駁,-0.9140675427592868
哈薩,-0.9140288175703465
起降,-0.9135344523178339
勝利,-0.913454778404157
活躍,-0.9133734296177828
核九個,-0.9133551245664671
豪華,-0.9131626963381599
回應,-0.9130873393252803
高鐵,-0.9130396439186029
美國進,-0.9129359793280392
上揚,-0.9120882220996518
參與,-0.9119883994804515
中原,-0.9118761783630803
邱安儀,-0.9116995791996192
銅價格,-0.9110475691044957
賬款,-0.9104563911540631
內地首,-0.9101477043963324
及以,-0.9098118948670221
美凱龍,-0.9080603087389214
還的,-0.9079295178591423
全天,-0.9073316558320517
容忍,-0.9072933367577565
天天,-0.9071855014534347
折合,-0.906559279644708
債券產生,-0.9063203011346037
中國餘下,-0.9059252922838856
威勝,-0.9049831073731014
年減,-0.904933029988185
最活,-0.9048816691567837
大概,-0.9048391009545569
微彈,-0.9046601971251066
總費,-0.9042658857628189
價逾,-0.9041303674840665
深成,-0.904119297301565
值計入,-0.9039514397314419
及美團,-0.9035756795204833
大摩升華晨,-0.903248369614099
淨利潤,-0.9032393628436461
前值,-0.9018690973309713
犯罪,-0.9018498114692178
對盤,-0.901362019475509
習特會,-0.9010857137244422
安賢園,-0.9006354608887666
出發,-0.8999794414217714
構成,-0.8994522557951584
增利,-0.8993319426081023
邱騰華,-0.8988508956896728
案件,-0.8986600212384752
中國卓銀,-0.8986004552268968
仍須,-0.8982267161832683
應佔虧,-0.8979688093734622
買方及,-0.8976777005992603
股盈勝,-0.8976755681599362
林鄭,-0.89736640669777
解讀,-0.8970089958804649
及諮詢,-0.8959495196923483
型基金,-0.895720249576154
領導,-0.8950473803530964
郭培能,-0.8947434149759992
不得,-0.8947170383956475
注舜宇,-0.8927248955983972
華潤,-0.8924185289243044
大市,-0.8923859404620763
範圍,-0.8923180762253281
保市場,-0.892013109098676
企業,-0.8919787311574287
人仕,-0.8919454772829385
預喜,-0.8917960429143602
布蘭特,-0.8916599019164206
污染,-0.891452499289471
新秀,-0.891261351043924
依法,-0.8909873869510292
事件,-0.8904681610695905
點算錄,-0.8903417479791897
早段,-0.8901192839204727
力量,-0.8898408212608416
隨要,-0.8897967272428807
之日起,-0.8895371401568792
跌至,-0.8894797677649261
整經營,-0.8890244633508338
對景,-0.8887207847474391
價格升,-0.8881624067929745
同人,-0.8878542342571052
組事項,-0.8865753719365862
之營,-0.8854249137798885
工程量,-0.8853834266767656
美股繼,-0.8848001696913641
貿談,-0.8845342996245298
正檢討,-0.8842875437127048
每間,-0.8841692232050729
質押式,-0.8827775711931087
將於今,-0.8827104523304456
辭時,-0.8825483641238618
個案,-0.8817098980043677
該名,-0.8815263414284549
相關,-0.8814691984136278
發生,-0.8810437659153811
默克,-0.8802305480893486
關連方,-0.8799095022202672
打回,-0.8798544025837381
附有,-0.8794806647404867
利園,-0.8791716217329643
家用,-0.8786444911300405
整後對,-0.8785221721735428
現價值,-0.8785221721735428
已計劃,-0.8782196373378244
呈交,-0.8765871378978969
及費,-0.8752938729764722
儲存,-0.8741850527163525
百利,-0.8738792327970122
若達,-0.8735951975940154
雲鋒,-0.8733374088079818
航線,-0.8727920358703426
參與開,-0.8724816951830922
即重,-0.8722417103063025
對華為,-0.8720324386694847
抵押,-0.8719725629808531
滿前,-0.8718971365591405
將業務,-0.8714098930820536
成人,-0.870870855482379
一事,-0.8707553063535032
外幣,-0.8706459703541771
受影響,-0.8703785802382263
環比,-0.8701020841182342
蒙面,-0.8695787033380264
柯秋,-0.8687952822031383
升股,-0.8683383384011862
流行,-0.8681699523139845
淨利潤則,-0.8679417506429896
三藩市,-0.867727277502389
評級滬,-0.8676894936826989
遠差,-0.8665785866118659
無薪,-0.8664063231230495
國指揚,-0.8658533943097078
額外員工,-0.865107336421945
兼非,-0.8646954121159642
倡議,-0.8637215081862653
原形,-0.8634242642138172
惟具體,-0.8628860433254111
周年,-0.8627840215991721
將錄,-0.862771388518149
而過,-0.8624223148255731
優集團,-0.8615914268802756
跨國,-0.8611518913907168
無線,-0.8610587710447372
大流,-0.8595050083149456
權的,-0.8593962556501088
低迷,-0.8593348388101367
以延長,-0.8569421689680501
仲裁委,-0.856479214538582
汲傳排,-0.8558598280554285
比特,-0.8549973070634966
出具,-0.85492796835096
金馬,-0.8547914049773268
方授,-0.8545402769380379
飲食,-0.8544601690231955
先升後回,-0.8543504716219285
表現強,-0.853886221171623
其時,-0.853663004990253
非住宅,-0.8531465842108302
創歷史,-0.8531283718006634
藝龍,-0.8518283954064092
同程,-0.8518283954064092
根據進,-0.8511760291323013
齊升,-0.8503640915804876
第一季,-0.8503240021599123
提案,-0.8500370892359219
旗艦,-0.8492901165471474
及潤,-0.8492825423064796
適切,-0.8484744372601387
向合,-0.8480510844516695
詢服務,-0.8479396562263045
晚宴,-0.8475525590754781
制訂,-0.8473789314454454
首尾,-0.8472918779671826
萬伙,-0.8466128381810349
錄低,-0.8466049888121526
因素,-0.8460120621060928
點結束,-0.8457586043715072
仍會升,-0.8452760214645623
員工,-0.8451273460311931
將採取,-0.8449242922966768
財年則,-0.844832895640363
內容華為,-0.844777138370133
所短,-0.8443255669480232
攻擊,-0.8442887090563832
反對,-0.8440782521341221
參會,-0.8439910551898094
減少,-0.8436018616036406
止七個,-0.8432105788433806
集團位,-0.8421764795239156
實業擔,-0.841822369110631
調升,-0.841188404173295
周期性,-0.8411869193549394
日通過,-0.8410851911139074
組及,-0.840821549713981
之業績,-0.8398034459624351
失效,-0.8397595211016351
調該,-0.8396361158024512
大學城,-0.839064674384925
產經紀,-0.838767539156123
前急升,-0.8379482899861099
帶動利潤,-0.8378354499790341
指揮,-0.8375296875512789
傳媒訪,-0.8375104132667853
並即,-0.8374403463145822
將現,-0.8366873427624157
趁高折,-0.8365707021291314
四分之一,-0.8363322833879718
準確,-0.8360169293922545
兼集團,-0.8356167879215565
信盛,-0.8346533903689587
總價,-0.834450173177378
以其,-0.8343591719874296
衰退,-0.8343573176977189
因對,-0.8341618498782774
修訂,-0.8341127350414881
供給,-0.8332770270132638
娛樂,-0.8327052281657787
資租賃,-0.8326166890981193
再者,-0.8325652056598492
續挫,-0.8324977800221836
指翰,-0.8324553920501718
關根據,-0.8324196092760943
家商,-0.8323461538921186
華平,-0.832175280866339
各類,-0.8315489460164289
按揭,-0.8314706957486027
指歐,-0.831365414179576
貿易委員會,-0.8310895702053217
戰升,-0.8310140874510527
該計劃,-0.8305733203162836
拆息,-0.8303960385072474
厘本,-0.8294972074819542
帳銷售,-0.8285631121562947
規律,-0.8284830736384292
不明朗,-0.8281157685312499
數及,-0.8277393800022926
萬桶,-0.8276370044875291
幣債券,-0.827619047411736
上購,-0.8274151689933599
債券,-0.8270694328290563
活躍達,-0.8267251430076092
降至,-0.8260204162058074
陶氏,-0.8259712361497848
及舜宇,-0.8259064481784947
最為,-0.8253171075387785
光麗,-0.8251623813166122
液體,-0.8251476568348932
股個,-0.8250182260240632
民商,-0.8246422129176622
起六個,-0.8245304362796255
家政,-0.824333432574126
一供,-0.8233618551888293
唐諮詢,-0.8232667405021374
中國春來,-0.8232200966559243
較大價格,-0.8228363848768301
摩根士丹利,-0.8227035213634217
資產,-0.8220800554990276
設性,-0.8217851574713017
猥褻,-0.8213477172494709
澳門元,-0.8209655895281904
評論個,-0.8203285754642058
三潭路,-0.8198754779186684
幣淨,-0.8196482490292502
比重,-0.8193034595738534
料錄,-0.8190786623168842
氣長,-0.8189752601986791
破產,-0.8187673722823733
現率,-0.8186389815587694
14nm,-0.8185736468209431
案則,-0.8185636017253094
著華為,-0.8182967277404392
落空,-0.8182201899460084
盤中見,-0.8180809096042
貝森,-0.8174471052051709
網誌,-0.8167207840495684
代理,-0.8166787866125647
呈陽性,-0.8161271970992988
示威,-0.8159217999180489
增資,-0.8155717714200078
機械及,-0.8153150024979765
數十億,-0.8143835881471242
天元,-0.8143622713544152
王雲桂,-0.8143591479067301
報中,-0.8141739156777009
若然,-0.8141491424945606
時裝,-0.8139767988906802
比料,-0.8133256556643708
調頭,-0.8132014017949917
福特,-0.8129930837063243
保險將,-0.8129415660886077
拆除,-0.8128102001013103
多用途,-0.8127813954896479
正榮,-0.8127430552974468
非承諾性,-0.8127422236431174
萬輛,-0.8126929159674959
資電訊股,-0.812654319007806
中環,-0.8126486942074532
因應,-0.812238954868838
全民,-0.8116864798190458
商瑞誠中國,-0.8108426579248753
中國產品,-0.8105989844064472
新策略,-0.8103700788101773
自物業,-0.8099664589412964
毫不,-0.80890842262065
日就轉,-0.808385980380827
晨山,-0.8083596645635037
幣向,-0.8081844049024247
業務經,-0.8079119537000552
超大型,-0.8078868707508039
泊位,-0.8074754360271384
液化,-0.8069168978675022
轉租業務,-0.8065243865797764
萬跌,-0.8064858055582917
銀濤,-0.805963312597745
稍勝,-0.8057569511543066
許美國,-0.8053206987768099
賺取,-0.8047806045597891
召車,-0.80456290044745
將變,-0.8045621879414211
前值彈,-0.8045114934402964
清揚,-0.8044266213676331
冀夥德國,-0.8042593158703928
牛市,-0.803934134686812
押後至,-0.8038287193877026
分銷權,-0.8031378516986353
該行降,-0.8028875076418629
胡氏共計,-0.8025030800333318
注資及,-0.801787750491153
敘利亞,-0.8015911773588192
完畢,-0.8015895421456022
上海市委,-0.8012922573840969
調鴻騰,-0.8007687092634082
荷蘭,-0.8002829044508767
在業,-0.8000696797984977
藍鼎國際,-0.7997396785425788
有足夠,-0.7987051593050736
票據,-0.7984025807455833
都市,-0.7983631833340664
基地,-0.7983443641391174
將導致,-0.7983045941579646
四分,-0.7981551484383144
熟料,-0.7977532754797539
秘密,-0.7977101258202136
大盤,-0.7976344264450463
延展,-0.7974492345330645
價中位,-0.7969846039429012
完美,-0.7969796013894765
前夕,-0.7966912202082381
升藥明,-0.7965271031059977
證券,-0.7963911075191658
家鄉,-0.7963492188816624
貨報,-0.7947179073818044
一月底,-0.7945345460618665
許可協議,-0.7942830780270139
金升,-0.7942809163805066
緊急,-0.7940487030692555
期信貸,-0.7936526924436176
冠均,-0.793609349387302
亞信,-0.7935003557721989
專長,-0.7932610584992207
高低,-0.7927038485031429
屋宇,-0.792594032717563
發送量,-0.7925541826153866
回票,-0.7924526425335874
國產,-0.7922714704234759
潔茹,-0.7920571289474587
費城,-0.7920514872886258
所定,-0.791890140932392
營業淨,-0.7917301633603319
年收入,-0.7917144104408583
元輕微,-0.7913971227725085
工延遲,-0.7908702439707631
中國恒泰,-0.7907347817432374
惟午後突,-0.7904840656763623
日零時,-0.789614947877796
留意到,-0.7894022356428353
股東變,-0.7889658165996231
擬向,-0.7889440453608059
三位,-0.7889191084821274
罕見,-0.7886956659980725
之清盤,-0.7886333557632115
要務,-0.7883527847744801
法庭,-0.7882158054594466
車生產,-0.7879333688053984
料此,-0.7878443417524529
白藥,-0.7875361600381293
團的,-0.7868344807578498
貨櫃,-0.7863869209702553
出去,-0.786220431287768
強積金,-0.7862172320558072
發布業績,-0.7859433780819416
回顧期,-0.7857548473038327
價溢價,-0.7856222750074936
氣發,-0.7852199972929212
非自動,-0.7850134176303368
服務費用,-0.7846419680385052
太少,-0.784254019391355
早時,-0.7835047493053078
中醫藥,-0.7834095681971656
達貿易,-0.7831611030301009
令中國,-0.783154960265461
聯邦,-0.7831487399858614
新業務及,-0.7828124211406436
內容國際,-0.7827071288531449
管理工作,-0.7825564152993776
之用,-0.7824637518256831
時會,-0.782405191070237
投資斥,-0.7822098144906585
領導者,-0.7821062939581813
溢價賬,-0.7813890149865054
吳中,-0.7809793277533341
期中,-0.780852907585884
降華晨,-0.7807814808075146
伊利,-0.7803713282736829
金光,-0.7803033090833672
所授,-0.7801576530911508
減銷售,-0.780040225579855
可得,-0.7797758321115675
首張,-0.779648608419944
雪上加霜,-0.7794778125619503
傳美擬,-0.7792946212147269
萬德,-0.7792321259572801
組抗,-0.7791398848007333
停泊,-0.7790946576500586
借予,-0.7788867904912773
超越,-0.7788678844355162
舊後新,-0.7786712695344717
股評,-0.7785365751610946
隨收,-0.7784139015346793
菏澤市,-0.777874750824956
以生產,-0.7778585580660091
網及,-0.7776222006917722
恩蕙,-0.7775717772579738
附屬陽光,-0.7773366225045393
轉弱,-0.7773105419174877
一塊,-0.777075790017544
顧慮,-0.7768482687203537
工及,-0.776787786928717
林龍安,-0.7762416172511406
幣未入,-0.7762221064871124
第七,-0.7758558201700816
伙伴,-0.7758092045952097
應用場,-0.7751619690109612
大部分,-0.7747009649026609
總額轉,-0.7746859513926896
下跌,-0.7745870278803131
惟票,-0.7744252769121598
全面提高,-0.7742648111449038
女童,-0.7733429982484574
濱海泰達,-0.7732636037281998
曝險,-0.773177495899907
商務部將,-0.7730103980127442
削減,-0.7729564364404632
離港,-0.772952697791914
忽視,-0.7729080213182398
兌日,-0.7727026305596281
這份,-0.7723010019153751
投資轉,-0.7717449434805614
朗濤,-0.771221989229125
受規管,-0.7711968240889543
不在,-0.7711805645141091
詢價區,-0.771175314149333
資難,-0.7710535477995887
只是,-0.7710272276644679
夾層,-0.7705055123891261
環節,-0.7703633310010826
形式,-0.7702832458741322
稍後所,-0.7692447742515732
預預測,-0.7692447742515732
幼兒,-0.7692291949979025
微升,-0.7689487716571207
幣境,-0.7688952531453326
報告,-0.7684163015282165
同業料,-0.7680599263576511
裁員,-0.76760240358414
林為,-0.7668427179886855
賀以,-0.7666326538840966
撥付,-0.7664911511363177
堵塞,-0.7660816790275963
籌款,-0.7656883031220888
伊朗核,-0.765546626264292
觀察,-0.765499456957582
首宗,-0.7649173013049964
前無升,-0.7642380117516301
別息共派,-0.7641705799879259
將需,-0.7639738100089071
中國購,-0.7639600735401627
職業,-0.763797335554373
賣合約,-0.7634026950717238
意在,-0.7632297619216359
點見,-0.7630269280175767
仍持,-0.7629121800398099
原保險業務,-0.7628080681643699
海底,-0.7625103805131278
天地,-0.7623967862896488
留用,-0.7623340729560244
停營業,-0.7622832002090417
再多,-0.7618236082432022
儲將,-0.7615355056474609
紐約期,-0.7613806303593905
熊市,-0.76094704695225
採礦,-0.7607995029270355
鏈條,-0.7607588807770417
修年,-0.7605628691519511
差劣,-0.7603751980337401
股受,-0.7602031071332073
林氏共計,-0.7598273888900825
廣東粵盛科,-0.7595884711256051
巨企,-0.7594069240397654
建德,-0.7592861264768105
停飛,-0.7590348465881719
稅及,-0.7590069907717613
發電機,-0.758199010726241
稅項,-0.7580908905795092
年前,-0.757798019058116
素表現,-0.7577697864977269
興建,-0.7571844308764555
菲律賓,-0.7571012564889216
不確,-0.7569802348308147
商鑫苑,-0.7567591489912742
七成,-0.7566955239385303
審計師,-0.7566597012756107
並不構,-0.7564988292884943
建築諮詢,-0.7564116302385085
達卡,-0.756210980729601
澳獅,-0.7561101091619219
監管局,-0.7559210615006614
僅跌,-0.7557721317008687
還債務及,-0.7553832425633681
總監,-0.755322464861562
溝通滬,-0.7552547398547448
歐及,-0.7547376705364446
彌補,-0.7544420461260677
記建檔,-0.7543286330614213
內合約,-0.7542084676675584
豬肉,-0.7541006876922557
按年降,-0.7535675390152967
發聲明,-0.7531326549440918
警資料,-0.7521973148627082
有如,-0.7520087262240733
賓仕國際,-0.7518834129642469
及轉,-0.7517499593632166
戶型,-0.7515542069097114
時尚,-0.7514784628399761
駁回,-0.7513891910213001
操守,-0.7513822211122159
才能,-0.7512952704434056
出席,-0.7512372066936478
除稅後虧,-0.7511854153405383
高技,-0.7505560231826159
四季,-0.7501872429957028
電稱,-0.7500868572568548
直言,-0.7499483858560803
申請將,-0.7497584305810793
容人,-0.7492009696005236
其開店,-0.7487761937293761
地業務維持,-0.7487761937293761
肉價,-0.7487761937293761
顯著造,-0.7486517727128552
十月,-0.7481908347650191
局長,-0.7479783915327224
僅值,-0.7478134837650078
油港,-0.7477391707244485
損人,-0.7475419971141766
動能,-0.7475122988030182
歸因,-0.7473357560799676
將關,-0.7472947616541896
瑞銀及,-0.7471796439660021
渤海,-0.7467602593159227
獲大摩及,-0.7466330209227925
尋求,-0.7465191866419332
正尋求,-0.7464153987914305
世家,-0.7462440615348153
未付,-0.7460551661716436
英文,-0.7460160335498396
目中,-0.744490114744573
協調,-0.7441765387732444
將承諾,-0.7436338044571186
所謂,-0.7433055595969841
幣永續,-0.7428695115332594
